5047,2;0;10;0;0
5047,3;0;19;0;0
5047,4;0;11;0;0
5047,5;0;18;0;0
5047,6;0;20;0;0
5047,7;0;15;0;0
5047,8;0;22;0;0
5047,9;0;19;0;0
5048;0;23;0;0
5048,1;0;22;0;0
5048,2;0;27;0;0
5048,3;0;22;0;0
5048,4;0;16;0;0
5048,5;0;35;0;0
5048,6;0;31;0;0
5048,7;0;24;0;0
5048,8;0;29;0;0
5048,9;0;28;0;0
5049;0;31;0;0
5049,1;0;38;0;0
5049,2;0;27;0;0
5049,3;0;33;0;0
5049,4;0;23;0;0
5049,5;0;32;0;0
5049,6;0;30;0;0
5049,7;0;21;0;0
5049,8;0;24;0;0
5049,9;0;26;0;0
5050;0;18;0;0
5050,1;0;19;0;0
5050,2;0;19;0;0
5050,3;0;19;0;0
5050,4;0;24;0;0
5050,5;0;14;0;0
5050,6;0;9;0;0
5050,7;0;14;0;0
5050,8;0;15;0;0
5050,9;0;9;0;0
5051;0;10;0;0
5051,1;0;11;0;0
5051,2;0;8;0;0
5051,3;0;12;0;0
5051,4;0;10;0;0
5051,5;0;3;0;0
5051,6;0;6;0;0
5051,7;0;2;0;0
5051,8;0;4;0;0
5051,9;0;7;0;0
5052;0;2;0;0
5052,1;0;1;0;0
5052,2;0;5;0;0
5052,3;0;1;0;0
5052,4;0;1;0;0
5052,5;0;1;0;0
5052,6;0;3;0;0
5052,7;0;3;0;0
5052,8;0;2;0;0
5052,9;0;2;0;0
5053;0;2;0;0
5053,2;0;1;0;0
5053,3;0;1;0;0
5053,9;0;1;0;0
5055,3;0;1;0;0
5057,4;0;1;0;0
5545,4;0;1;0;0
5545,8;0;2;0;0
5545,9;0;1;0;0
5546;0;2;0;0
5546,1;0;4;0;0
5546,2;0;5;0;0
5546,3;0;5;0;0
5546,4;0;6;0;0
5546,5;0;14;0;0
5546,6;0;18;0;0
5546,7;0;12;0;0
5546,8;0;27;0;0
5546,9;0;32;0;0
5547;0;35;0;0
5547,1;0;33;0;0
5547,2;0;40;0;0
5547,3;0;43;0;0
5547,4;0;59;0;0
5547,5;0;74;0;0
5547,6;0;78;0;0
5547,7;0;82;0;0
5547,8;0;98;0;0
5547,9;0;109;0;0
5548;0;88;0;0
5548,1;0;90;0;0
5548,2;0;120;0;0
5548,3;0;144;0;0
5548,4;0;110;0;0
5548,5;0;127;0;0
5548,6;0;141;0;0
5548,7;0;119;0;0
5548,8;0;151;0;0
5548,9;0;122;0;0
5549;0;138;0;0
5549,1;0;135;0;0
5549,2;0;124;0;0
5549,3;0;153;0;0
5549,4;0;125;0;0
5549,5;0;129;0;0
5549,6;0;156;0;0
5549,7;0;138;0;0
5549,8;0;104;0;0
5549,9;0;112;0;0
5550;0;102;0;0
5550,1;0;101;0;0
5550,2;0;87;0;0
5550,3;0;90;0;0
5550,4;0;71;0;0
5550,5;0;82;0;0
5550,6;0;48;0;0
5550,7;0;58;0;0
5550,8;0;38;0;0
5550,9;0;43;0;0
5551;0;55;0;0
5551,1;0;41;0;0
5551,2;0;40;0;0
5551,3;0;23;0;0
5551,4;0;32;0;0
5551,5;0;29;0;0
5551,6;0;25;0;0
5551,7;0;18;0;0
5551,8;0;30;0;0
5551,9;0;26;0;0
5552;0;19;0;0
5552,1;0;17;0;0
5552,2;0;11;0;0
5552,3;0;13;0;0
5552,4;0;12;0;0
5552,5;0;8;0;0
5552,6;0;6;0;0
5552,7;0;3;0;0
5552,8;0;3;0;0
5552,9;0;7;0;0
5553;0;3;0;0
5553,1;0;2;0;0
5553,2;0;4;0;0
5553,3;0;2;0;0
5553,4;0;4;0;0
5553,5;0;2;0;0
5553,6;0;5;0;0
5553,8;0;1;0;0
5553,9;0;2;0;0
5554;0;3;0;0
5554,1;0;3;0;0
5554,2;0;2;0;0
5554,4;0;1;0;0
5554,7;0;1;0;0
5554,9;0;1;0;0
5555,3;0;1;0;0
5555,8;0;1;0;0
5556,1;0;1;0;0
5557,2;0;1;0;0
5558,6;0;1;0;0
5561;0;1;0;0
6045,5;0;1;0;0
6045,7;0;1;0;0
6045,8;0;2;0;0
6045,9;0;3;0;0
6046,1;0;4;0;0
6046,2;0;6;0;0
6046,3;0;8;0;0
6046,4;0;8;0;0
6046,5;0;11;0;0
6046,6;0;13;0;0
6046,7;0;16;0;0
6046,8;0;23;0;0
6046,9;0;23;0;0
6047;0;36;0;0
6047,1;0;37;0;0
6047,2;0;47;0;0
6047,3;0;42;0;0
6047,4;0;47;0;0
6047,5;0;69;0;0
6047,6;0;71;0;0
6047,7;0;76;0;0
6047,8;0;83;0;0
6047,9;0;83;0;0
6048;0;106;0;0
6048,1;0;115;0;0
6048,2;0;104;0;0
6048,3;0;128;0;0
6048,4;0;121;0;0
6048,5;0;110;0;0
6048,6;0;107;0;0
6048,7;0;125;0;0
6048,8;0;139;0;0
6048,9;0;145;0;0
6049;0;124;0;0
6049,1;0;143;0;0
6049,2;0;135;0;0
6049,3;0;131;0;0
6049,4;0;131;0;0
6049,5;0;106;0;0
6049,6;0;116;0;0
6049,7;0;120;0;0
6049,8;0;94;0;0
6049,9;0;93;0;0
6050;0;88;0;0
6050,1;0;102;0;0
6050,2;0;100;0;0
6050,3;0;87;0;0
6050,4;0;72;0;0
6050,5;0;67;0;0
6050,6;0;74;0;0
6050,7;0;59;0;0
6050,8;0;56;0;0
6050,9;0;53;0;0
6051;0;51;0;0
6051,1;0;39;0;0
6051,2;0;38;0;0
6051,3;0;39;0;0
6051,4;0;35;0;0
6051,5;0;23;0;0
6051,6;0;22;0;0
6051,7;0;32;0;0
6051,8;0;22;0;0
6051,9;0;19;0;0
6052;0;15;0;0
6052,1;0;13;0;0
6052,2;0;4;0;0
6052,3;0;13;0;0
6052,4;0;5;0;0
6052,5;0;7;0;0
6052,6;0;11;0;0
6052,7;0;3;0;0
6052,8;0;11;0;0
6052,9;0;3;0;0
6053;0;4;0;0
6053,1;0;3;0;0
6053,2;0;1;0;0
6053,3;0;2;0;0
6053,4;0;2;0;0
6053,5;0;1;0;0
6053,6;0;2;0;0
6053,7;0;1;0;0
6053,8;0;1;0;0
6054;0;2;0;0
6054,1;0;2;0;0
6054,2;0;2;0;0
6054,4;0;1;0;0
6054,8;0;1;0;0
6054,9;0;1;0;0
6055,2;0;1;0;0
6055,3;0;1;0;0
6055,6;0;1;0;0
6055,7;0;1;0;0
6056,3;0;1;0;0
6058,7;0;1;0;0
6064,1;0;1;0;0
6375;5;0;0;0
6375,4;2;0;0;0
6375,5;6;0;0;0
6376,1;6;0;0;0
6377,4;2;0;0;0
6377,6;6;0;0;0
6545,4;0;1;0;0
6545,5;0;1;0;0
6545,7;0;2;0;0
6545,8;0;3;0;0
6545,9;0;2;0;0
6546;0;2;0;0
6546,1;0;3;0;0
6546,2;0;8;0;0
6546,3;0;8;0;0
6546,4;0;10;0;0
6546,5;0;18;0;0
6546,6;0;10;0;0
6546,7;0;31;0;0
6546,8;0;38;0;0
6546,9;0;36;0;0
6547;0;56;0;0
6547,1;0;40;0;0
6547,2;0;59;0;0
6547,3;0;63;0;0
6547,4;0;89;0;0
6547,5;0;118;0;0
6547,6;0;107;0;0
6547,7;0;118;0;0
6547,8;0;123;0;0
6547,9;0;146;0;0
6548;0;149;0;0
6548,1;0;145;0;0
6548,2;0;158;0;0
6548,3;0;183;0;0
6548,4;0;163;0;0
6548,5;0;204;0;0
6548,6;0;195;0;0
6548,7;0;202;0;0
6548,8;0;198;0;0
6548,9;0;215;0;0
6549;0;206;0;0
6549,1;0;224;0;0
6549,2;0;204;0;0
6549,3;0;180;0;0
6549,4;0;210;0;0
6549,5;0;204;0;0
6549,6;0;200;0;0
6549,7;0;158;0;0
6549,8;0;153;0;0
6549,9;0;169;0;0
6550;0;145;0;0
6550,1;0;154;0;0
6550,2;0;117;0;0
6550,3;0;139;0;0
6550,4;0;122;0;0
6550,5;0;106;0;0
6550,6;0;113;0;0
6550,7;0;100;0;0
6550,8;0;91;0;0
6550,9;0;103;0;0
6551;0;67;0;0
6551,1;0;68;0;0
6551,2;0;60;0;0
6551,3;0;67;0;0
6551,4;0;55;0;0
6551,5;0;30;0;0
6551,6;0;28;0;0
6551,7;0;39;0;0
6551,8;0;19;0;0
6551,9;0;29;0;0
6552;0;36;0;0
6552,1;0;34;0;0
6552,2;0;16;0;0
6552,3;0;18;0;0
6552,4;0;12;0;0
6552,5;0;15;0;0
6552,6;0;15;0;0
6552,7;0;9;0;0
6552,8;0;5;0;0
6552,9;0;10;0;0
6553;0;6;0;0
6553,1;0;8;0;0
6553,2;0;4;0;0
6553,3;0;4;0;0
6553,4;0;2;0;0
6553,5;0;3;0;0
6553,6;0;3;0;0
6553,9;0;1;0;0
6554,1;0;3;0;0
6554,3;0;2;0;0
6554,6;0;1;0;0
6555,1;0;1;0;0
6555,2;0;1;0;0
6555,3;0;1;0;0
6556,1;0;1;0;0
6559,3;0;1;0;0
6561,2;0;1;0;0
6563,1;0;1;0;0
6874,6;13;0;0;0
6875,2;5;0;0;0
6875,3;1;0;0;0
6875,6;2;0;0;0
6876,1;10;0;0;0
6876,2;25;0;0;0
6876,4;4;0;0;0
6877,3;8;0;0;0
6877,8;6;0;0;0
6878;1;0;0;0
6878,5;4;0;0;0
7044,8;0;1;0;0
7045,2;0;1;0;0
7045,6;0;3;0;0
7045,7;0;1;0;0
7045,8;0;7;0;0
7045,9;0;8;0;0
7046;0;14;0;0
7046,1;0;16;0;0
7046,2;0;13;0;0
7046,3;0;23;0;0
7046,4;0;37;0;0
7046,5;0;46;0;0
7046,6;0;58;0;0
7046,7;0;60;0;0
7046,8;0;60;0;0
7046,9;0;80;0;0
7047;0;105;0;0
7047,1;0;120;0;0
7047,2;0;121;0;0
7047,3;0;158;0;0
7047,4;0;185;0;0
7047,5;0;223;0;0
7047,6;0;211;0;0
7047,7;0;264;0;0
7047,8;0;277;0;0
7047,9;0;298;0;0
7048;0;297;0;0
7048,1;0;331;0;0
7048,2;0;305;0;0
7048,3;0;355;0;0
7048,4;0;340;0;0
7048,5;0;383;0;0
7048,6;0;382;0;0
7048,7;0;427;0;0
7048,8;0;380;0;0
7048,9;0;440;0;0
7049;0;428;0;0
7049,1;0;402;0;0
7049,2;0;396;0;0
7049,3;0;385;0;0
7049,4;0;419;0;0
7049,5;0;397;0;0
7049,6;0;393;0;0
7049,7;0;379;0;0
7049,8;0;346;0;0
7049,9;0;330;0;0
7050;0;297;0;0
7050,1;0;305;0;0
7050,2;0;253;0;0
7050,3;0;267;0;0
7050,4;0;255;0;0
7050,5;0;213;0;0
7050,6;0;198;0;0
7050,7;0;176;0;0
7050,8;0;162;0;0
7050,9;0;153;0;0
7051;0;157;0;0
7051,1;0;128;0;0
7051,2;0;95;0;0
7051,3;0;105;0;0
7051,4;0;88;0;0
7051,5;0;70;0;0
7051,6;0;75;0;0
7051,7;0;81;0;0
7051,8;0;54;0;0
7051,9;0;50;0;0
7052;0;35;0;0
7052,1;0;31;0;0
7052,2;0;30;0;0
7052,3;0;22;0;0
7052,4;0;23;0;0
7052,5;0;9;0;0
7052,6;0;16;0;0
7052,7;0;13;0;0
7052,8;0;16;0;0
7052,9;0;10;0;0
7053;0;7;0;0
7053,1;0;17;0;0
7053,2;0;6;0;0
7053,3;0;11;0;0
7053,4;0;8;0;0
7053,5;0;9;0;0
7053,6;0;3;0;0
7053,7;0;4;0;0
7053,8;0;2;0;0
7054;0;2;0;0
7054,1;0;1;0;0
7054,2;0;2;0;0
7054,4;0;2;0;0
7054,6;0;1;0;0
7054,7;0;2;0;0
7054,8;0;3;0;0
7055,3;0;2;0;0
7055,4;0;1;0;0
7055,5;0;1;0;0
7055,7;0;1;0;0
7055,8;0;1;0;0
7056;0;1;0;0
7056,5;0;1;0;0
7057,8;0;1;0;0
7058,1;0;1;0;0
7058,3;0;1;0;0
7058,4;0;1;0;0
7058,5;0;1;0;0
7058,8;0;1;0;0
7060,8;0;1;0;0
7061,5;0;2;0;0
7062,7;0;1;0;0
7066;0;1;0;0
7067,5;0;1;0;0
7373,9;5;0;0;0
7374;6;0;0;0
7374,1;5;0;0;0
7374,3;5;0;0;0
7374,4;1;0;0;0
7374,5;1;0;0;0
7374,6;11;0;0;0
7374,7;3;0;0;0
7374,9;5;0;0;0
7375,1;5;0;0;0
7375,2;13;0;0;0
7375,3;3;0;0;0
7375,4;12;0;0;0
7375,5;12;0;0;0
7375,6;2;0;0;0
7375,7;6;0;0;0
7375,8;3;0;0;0
7375,9;5;0;0;0
7376,1;20;0;0;0
7376,2;7;0;0;0
7376,3;20;0;0;0
7376,4;13;0;0;0
7376,5;4;0;0;0
7376,6;2;0;0;0
7376,7;7;0;0;0
7376,8;3;0;0;0
7376,9;10;0;0;0
7377;15;0;0;0
7377,1;2;0;0;0
7377,3;3;0;0;0
7377,4;12;0;0;0
7377,6;29;0;0;0
7377,7;6;0;0;0
7377,9;5;0;0;0
7378,2;2;0;0;0
7378,3;2;0;0;0
7378,4;2;0;0;0
7378,6;1;0;0;0
7378,7;4;0;0;0
7378,8;6;0;0;0
7378,9;4;0;0;0
7379;2;0;0;0
7379,1;1;0;0;0
7379,2;2;0;0;0
7379,5;3;0;0;0
7379,7;4;0;0;0
7379,9;3;0;0;0
7380,3;2;0;0;0
7380,4;1;0;0;0
7380,7;2;0;0;0
7380,9;11;0;0;0
7381,2;3;0;0;0
7381,7;12;0;0;0
7382,3;12;0;0;0
7382,7;9;0;0;0
7382,8;5;0;0;0
7382,9;1;0;0;0
7383,2;3;0;0;0
7383,6;4;0;0;0
7384;12;0;0;0
7384,1;5;0;0;0
7384,4;7;0;0;0
7384,6;3;0;0;0
7384,7;6;0;0;0
7385,6;19;0;0;0
7385,7;5;0;0;0
7386,3;7;0;0;0
7386,4;13;0;0;0
7386,8;13;0;0;0
7386,9;9;0;0;0
7387;22;0;0;0
7387,4;3;0;0;0
7387,5;12;0;0;0
7387,9;10;0;0;0
7388;12;0;0;0
7388,3;2;0;0;0
7388,9;1;0;0;0
7389,1;4;0;0;0
7389,5;1;0;0;0
7389,8;14;0;0;0
7390,6;5;0;0;0
7391,6;39;0;0;0
7545,4;0;1;0;0
7545,6;0;3;0;0
7545,7;0;5;0;0
7545,8;0;1;0;0
7545,9;0;6;0;0
7546;0;6;0;0
7546,1;0;12;0;0
7546,2;0;9;0;0
7546,3;0;21;0;0
7546,4;0;26;0;0
7546,5;0;30;0;0
7546,6;0;43;0;0
7546,7;0;45;0;0
7546,8;0;68;0;0
7546,9;0;49;0;0
7547;0;78;0;0
7547,1;0;94;0;0
7547,2;0;108;0;0
7547,3;0;129;0;0
7547,4;0;154;0;0
7547,5;0;198;0;0
7547,6;0;180;0;0
7547,7;0;179;0;0
7547,8;0;225;0;0
7547,9;0;247;0;0
7548;0;241;0;0
7548,1;0;228;0;0
7548,2;0;283;0;0
7548,3;0;302;0;0
7548,4;0;328;0;0
7548,5;0;319;0;0
7548,6;0;321;0;0
7548,7;0;344;0;0
7548,8;0;336;0;0
7548,9;0;333;0;0
7549;0;366;0;0
7549,1;0;350;0;0
7549,2;0;373;0;0
7549,3;0;334;0;0
7549,4;0;354;0;0
7549,5;0;335;0;0
7549,6;0;326;0;0
7549,7;0;296;0;0
7549,8;0;285;0;0
7549,9;0;271;0;0
7550;0;272;0;0
7550,1;0;239;0;0
7550,2;0;215;0;0
7550,3;0;209;0;0
7550,4;0;200;0;0
7550,5;0;179;0;0
7550,6;0;172;0;0
7550,7;0;163;0;0
7550,8;0;135;0;0
7550,9;0;122;0;0
7551;0;126;0;0
7551,1;0;102;0;0
7551,2;0;87;0;0
7551,3;0;91;0;0
7551,4;0;89;0;0
7551,5;0;68;0;0
7551,6;0;50;0;0
7551,7;0;55;0;0
7551,8;0;70;0;0
7551,9;0;45;0;0
7552;0;34;0;0
7552,1;0;33;0;0
7552,2;0;26;0;0
7552,3;0;36;0;0
7552,4;0;19;0;0
7552,5;0;17;0;0
7552,6;0;15;0;0
7552,7;0;14;0;0
7552,8;0;15;0;0
7552,9;0;7;0;0
7553;0;8;0;0
7553,1;0;7;0;0
7553,2;0;5;0;0
7553,3;0;6;0;0
7553,4;0;6;0;0
7553,5;0;3;0;0
7553,6;0;5;0;0
7553,7;0;4;0;0
7553,8;0;4;0;0
7553,9;0;4;0;0
7554;0;1;0;0
7554,1;0;1;0;0
7554,2;0;3;0;0
7554,3;0;3;0;0
7554,4;0;3;0;0
7554,5;0;1;0;0
7554,6;0;1;0;0
7554,7;0;2;0;0
7554,8;0;1;0;0
7555,1;0;1;0;0
7555,2;0;1;0;0
7555,5;0;1;0;0
7555,7;0;1;0;0
7555,8;0;1;0;0
7556;0;1;0;0
7556,1;0;1;0;0
7556,4;0;1;0;0
7557;0;2;0;0
7557,3;0;1;0;0
7557,8;0;1;0;0
7558;0;1;0;0
7558,1;0;1;0;0
7558,2;0;1;0;0
7872,7;2;0;0;0
7873,4;13;0;0;0
7873,5;8;0;0;0
7873,7;2;0;0;0
7873,9;4;0;0;0
7874;2;0;0;0
7874,1;3;0;0;0
7874,2;12;0;0;0
7874,3;17;0;0;0
7874,4;22;0;0;0
7874,5;20;0;0;0
7874,6;21;0;0;0
7874,7;8;0;0;0
7874,8;13;0;0;0
7874,9;15;0;0;0
7875;10;0;0;0
7875,1;7;0;0;0
7875,2;10;0;0;0
7875,3;3;0;0;0
7875,4;27;0;0;0
7875,5;25;0;0;0
7875,6;30;0;0;0
7875,7;20;0;0;0
7875,8;27;0;0;0
7875,9;18;0;0;0
7876;53;0;0;0
7876,1;36;0;0;0
7876,2;34;0;0;0
7876,3;13;0;0;0
7876,4;19;0;0;0
7876,5;42;0;0;0
7876,6;32;0;0;0
7876,7;18;0;0;0
7876,8;19;0;0;0
7876,9;17;0;0;0
7877;31;0;0;0
7877,1;10;0;0;0
7877,2;13;0;0;0
7877,3;9;0;0;0
7877,4;15;0;0;0
7877,5;13;0;0;0
7877,6;5;0;0;0
7877,7;15;0;0;0
7877,8;40;0;0;0
7877,9;11;0;0;0
7878;23;0;0;0
7878,1;4;0;0;0
7878,2;2;0;0;0
7878,3;7;0;0;0
7878,4;18;0;0;0
7878,5;19;0;0;0
7878,6;2;0;0;0
7878,7;12;0;0;0
7878,9;26;0;0;0
7879;15;0;0;0
7879,1;2;0;0;0
7879,2;2;0;0;0
7879,3;4;0;0;0
7879,4;12;0;0;0
7879,5;15;0;0;0
7879,6;1;0;0;0
7879,7;13;0;0;0
7879,9;9;0;0;0
7880;10;0;0;0
7880,1;9;0;0;0
7880,2;8;0;0;0
7880,3;13;0;0;0
7880,4;5;0;0;0
7880,5;15;0;0;0
7880,6;10;0;0;0
7880,7;1;0;0;0
7880,8;32;0;0;0
7881;7;0;0;0
7881,1;10;0;0;0
7881,2;7;0;0;0
7881,3;8;0;0;0
7881,4;37;0;0;0
7881,5;2;0;0;0
7881,6;25;0;0;0
7881,7;15;0;0;0
7881,8;1;0;0;0
7881,9;31;0;0;0
7882;25;0;0;0
7882,1;5;0;0;0
7882,2;34;0;0;0
7882,3;18;0;0;0
7882,4;13;0;0;0
7882,5;40;0;0;0
7882,6;41;0;0;0
7882,7;54;0;0;0
7882,8;4;0;0;0
7882,9;4;0;0;0
7883;7;0;0;0
7883,1;21;0;0;0
7883,2;60;0;0;0
7883,3;23;0;0;0
7883,4;15;0;0;0
7883,7;18;0;0;0
7883,8;2;0;0;0
7883,9;3;0;0;0
7884;1;0;0;0
7884,1;7;0;0;0
7884,2;3;0;0;0
7884,3;7;0;0;0
7884,4;13;0;0;0
7884,5;7;0;0;0
7884,6;12;0;0;0
7884,7;26;0;0;0
7884,8;4;0;0;0
7884,9;7;0;0;0
7885;6;0;0;0
7885,1;3;0;0;0
7885,2;12;0;0;0
7885,3;22;0;0;0
7885,4;2;0;0;0
7885,8;1;0;0;0
7885,9;2;0;0;0
7886,3;11;0;0;0
7886,4;8;0;0;0
7886,7;8;0;0;0
7886,8;14;0;0;0
7886,9;4;0;0;0
7887,5;27;0;0;0
7888;1;0;0;0
7888,6;64;0;0;0
7889,5;1;0;0;0
7890,9;1;0;0;0
8045,7;0;1;0;0
8045,8;0;1;0;0
8045,9;0;4;0;0
8046;0;3;0;0
8046,1;0;9;0;0
8046,2;0;7;0;0
8046,3;0;5;0;0
8046,4;0;10;0;0
8046,5;0;16;0;0
8046,6;0;9;0;0
8046,7;0;19;0;0
8046,8;0;17;0;0
8046,9;0;22;0;0
8047;0;39;0;0
8047,1;0;33;0;0
8047,2;0;52;0;0
8047,3;0;53;0;0
8047,4;0;56;0;0
8047,5;0;68;0;0
8047,6;0;73;0;0
8047,7;0;87;0;0
8047,8;0;89;0;0
8047,9;0;116;0;0
8048;0;98;0;0
8048,1;0;125;0;0
8048,2;0;121;0;0
8048,3;0;131;0;0
8048,4;0;138;0;0
8048,5;0;150;0;0
8048,6;0;118;0;0
8048,7;0;147;0;0
8048,8;0;144;0;0
8048,9;0;137;0;0
8049;0;138;0;0
8049,1;0;147;0;0
8049,2;0;152;0;0
8049,3;0;131;0;0
8049,4;0;133;0;0
8049,5;0;117;0;0
8049,6;0;121;0;0
8049,7;0;112;0;0
8049,8;0;128;0;0
8049,9;0;120;0;0
8050;0;113;0;0
8050,1;0;113;0;0
8050,2;0;104;0;0
8050,3;0;89;0;0
8050,4;0;86;0;0
8050,5;0;85;0;0
8050,6;0;70;0;0
8050,7;0;60;0;0
8050,8;0;56;0;0
8050,9;0;54;0;0
8051;0;52;0;0
8051,1;0;41;0;0
8051,2;0;28;0;0
8051,3;0;32;0;0
8051,4;0;32;0;0
8051,5;0;32;0;0
8051,6;0;36;0;0
8051,7;0;21;0;0
8051,8;0;23;0;0
8051,9;0;17;0;0
8052;0;25;0;0
8052,1;0;10;0;0
8052,2;0;12;0;0
8052,3;0;8;0;0
8052,4;0;7;0;0
8052,5;0;7;0;0
8052,6;0;3;0;0
8052,7;0;13;0;0
8052,8;0;2;0;0
8052,9;0;3;0;0
8053;0;2;0;0
8053,1;0;5;0;0
8053,2;0;1;0;0
8053,3;0;1;0;0
8053,5;0;3;0;0
8053,6;0;4;0;0
8053,7;0;2;0;0
8053,9;0;1;0;0
8054,2;0;1;0;0
8054,3;0;1;0;0
8054,4;0;2;0;0
8054,5;0;1;0;0
8055,2;0;1;0;0
8055,8;0;1;0;0
8055,9;0;1;0;0
8056;0;1;0;0
8057,5;0;1;0;0
8058,8;0;1;0;0
8372,8;6;0;0;0
8372,9;2;0;0;0
8373;3;0;0;0
8373,1;2;0;0;0
8373,2;4;0;0;0
8373,5;34;0;0;0
8373,7;6;0;0;0
8373,8;1;0;0;0
8373,9;5;0;0;0
8374;7;0;0;0
8374,1;16;0;0;0
8374,2;9;0;0;0
8374,3;10;0;0;0
8374,4;25;0;0;0
8374,5;29;0;0;0
8374,6;29;0;0;0
8374,7;29;0;0;0
8374,8;12;0;0;0
8374,9;27;0;0;0
8375;98;0;0;0
8375,1;17;0;0;0
8375,2;66;0;0;0
8375,3;35;0;0;0
8375,4;30;0;0;0
8375,5;8;0;0;0
8375,6;68;0;0;0
8375,7;40;0;0;0
8375,8;22;0;0;0
8375,9;39;0;0;0
8376;8;0;0;0
8376,1;48;0;0;0
8376,2;20;0;0;0
8376,3;25;0;0;0
8376,4;38;0;0;0
8376,5;18;0;0;0
8376,6;27;0;0;0
8376,7;38;0;0;0
8376,8;43;0;0;0
8376,9;37;0;0;0
8377;49;0;0;0
8377,1;32;0;0;0
8377,2;13;0;0;0
8377,3;35;0;0;0
8377,4;23;0;0;0
8377,5;26;0;0;0
8377,6;19;0;0;0
8377,7;18;0;0;0
8377,8;27;0;0;0
8377,9;4;0;0;0
8378;32;0;0;0
8378,1;52;0;0;0
8378,2;57;0;0;0
8378,3;51;0;0;0
8378,4;69;0;0;0
8378,5;47;0;0;0
8378,6;44;0;0;0
8378,7;51;0;0;0
8378,8;42;0;0;0
8378,9;70;0;0;0
8379;38;0;0;0
8379,1;24;0;0;0
8379,2;30;0;0;0
8379,3;29;0;0;0
8379,4;10;0;0;0
8379,5;23;0;0;0
8379,6;57;0;0;0
8379,7;24;0;0;0
8379,8;37;0;0;0
8379,9;36;0;0;0
8380;50;0;0;0
8380,1;34;0;0;0
8380,2;18;0;0;0
8380,3;19;0;0;0
8380,4;9;0;0;0
8380,5;27;0;0;0
8380,6;8;0;0;0
8380,7;36;0;0;0
8380,8;12;0;0;0
