6301,871429;1;0;0;0
6301,971429;1;0;0;0
6302,271429;4;0;0;0
6302,371429;2;0;0;0
6302,471429;4;0;0;0
6302,671429;1;0;0;0
6302,771429;3;0;0;0
6302,871429;5;0;0;0
6303,071429;9;0;0;0
6303,171429;5;0;0;0
6303,371429;3;0;0;0
6303,471429;1;0;0;0
6303,671429;3;0;0;0
6303,771429;1;0;0;0
6303,871429;2;0;0;0
6303,971429;2;0;0;0
6304,071429;2;0;0;0
6304,171429;3;0;0;0
6304,271429;1;0;0;0
6304,471429;6;0;0;0
6304,571429;3;0;0;0
6304,671429;1;0;0;0
6304,771429;1;0;0;0
6304,871429;1;0;0;0
6304,971429;1;0;0;0
6305,071429;3;0;0;0
6305,171429;1;0;0;0
6305,271429;4;0;0;0
6305,371429;4;0;0;0
6305,571429;1;0;0;0
6306,171429;2;0;0;0
6306,271429;2;0;0;0
6306,671429;1;0;0;0
6306,771429;2;0;0;0
6310,371429;1;0;0;0
6311,771429;2;0;0;0
6312,371429;1;0;0;0
6331,314286;0;2;0;0
6331,414286;0;2;0;0
6331,614286;0;1;0;0
6331,714286;0;2;0;0
6331,814286;0;2;0;0
6331,914286;0;7;0;0
6332,014286;0;6;0;0
6332,114286;0;8;0;0
6332,214286;0;9;0;0
6332,314286;0;19;0;0
6332,414286;0;27;0;0
6332,514286;0;19;0;0
6332,614286;0;25;0;0
6332,714286;0;33;0;0
6332,814286;0;39;0;0
6332,914286;0;43;0;0
6333,014286;0;52;0;0
6333,114286;0;59;0;0
6333,214286;0;72;0;0
6333,314286;0;60;0;0
6333,414286;0;80;0;0
6333,514286;0;82;0;0
6333,614286;0;101;0;0
6333,714286;0;91;0;0
6333,814286;0;112;0;0
6333,914286;0;98;0;0
6334,014286;0;125;0;0
6334,114286;0;127;0;0
6334,214286;0;131;0;0
6334,314286;0;144;0;0
6334,414286;0;130;0;0
6334,514286;0;128;0;0
6334,614286;0;145;0;0
6334,714286;0;131;0;0
6334,814286;0;144;0;0
6334,914286;0;139;0;0
6335,014286;0;121;0;0
6335,114286;0;123;0;0
6335,214286;0;122;0;0
6335,314286;0;126;0;0
6335,414286;0;123;0;0
6335,514286;0;97;0;0
6335,614286;0;98;0;0
6335,714286;0;89;0;0
6335,814286;0;101;0;0
6335,914286;0;84;0;0
6336,014286;0;66;0;0
6336,114286;0;85;0;0
6336,214286;0;63;0;0
6336,314286;0;69;0;0
6336,414286;0;74;0;0
6336,514286;0;60;0;0
6336,614286;0;51;0;0
6336,714286;0;48;0;0
6336,814286;0;46;0;0
6336,914286;0;31;0;0
6337,014286;0;28;0;0
6337,114286;0;36;0;0
6337,214286;0;27;0;0
6337,314286;0;22;0;0
6337,414286;0;14;0;0
6337,514286;0;23;0;0
6337,614286;0;18;0;0
6337,714286;0;14;0;0
6337,814286;0;11;0;0
6337,914286;0;5;0;0
6338,014286;0;8;0;0
6338,114286;0;9;0;0
6338,214286;0;7;0;0
6338,314286;0;9;0;0
6338,414286;0;3;0;0
6338,514286;0;7;0;0
6338,614286;0;2;0;0
6338,714286;0;4;0;0
6338,814286;0;4;0;0
6338,914286;0;2;0;0
6339,114286;0;2;0;0
6339,214286;0;2;0;0
6339,314286;0;1;0;0
6339,614286;0;2;0;0
6339,814286;0;2;0;0
6339,914286;0;1;0;0
6340,114286;0;1;0;0
6340,214286;0;3;0;0
6341,214286;0;1;0;0
6342,414286;0;1;0;0
6342,714286;0;1;0;0
6345,714286;0;1;0;0
6347,814286;0;1;0;0
6348,514286;0;1;0;0
6658,614286;2;0;0;0
6658,814286;1;0;0;0
6659,014286;1;0;0;0
6659,314286;3;0;0;0
6659,414286;2;0;0;0
6659,514286;3;0;0;0
6659,614286;3;0;0;0
6659,714286;6;0;0;0
6659,814286;1;0;0;0
6659,914286;6;0;0;0
6660,014286;7;0;0;0
6660,114286;4;0;0;0
6660,214286;3;0;0;0
6660,314286;3;0;0;0
6660,414286;1;0;0;0
6660,514286;2;0;0;0
6660,614286;4;0;0;0
6660,714286;5;0;0;0
6660,814286;3;0;0;0
6660,914286;4;0;0;0
6661,014286;6;0;0;0
6661,114286;5;0;0;0
6661,214286;4;0;0;0
6661,314286;5;0;0;0
6661,414286;6;0;0;0
6661,514286;9;0;0;0
6661,614286;1;0;0;0
6661,714286;3;0;0;0
6661,814286;6;0;0;0
6661,914286;2;0;0;0
6662,014286;4;0;0;0
6662,114286;2;0;0;0
6662,214286;4;0;0;0
6662,314286;1;0;0;0
6662,414286;1;0;0;0
6662,514286;1;0;0;0
6662,614286;3;0;0;0
6662,714286;3;0;0;0
6662,814286;1;0;0;0
6662,914286;2;0;0;0
6663,014286;1;0;0;0
6663,214286;3;0;0;0
6663,514286;1;0;0;0
6663,614286;3;0;0;0
6663,814286;2;0;0;0
6663,914286;1;0;0;0
6664,014286;2;0;0;0
6664,214286;2;0;0;0
6664,314286;1;0;0;0
6664,414286;1;0;0;0
6664,614286;1;0;0;0
6664,914286;1;0;0;0
6665,214286;1;0;0;0
6665,314286;1;0;0;0
6665,414286;1;0;0;0
6665,514286;1;0;0;0
6665,614286;1;0;0;0
6666,214286;2;0;0;0
6666,414286;1;0;0;0
6666,814286;3;0;0;0
6667,114286;1;0;0;0
6688,257143;0;1;0;0
6688,357143;0;1;0;0
6688,457143;0;1;0;0
6688,557143;0;2;0;0
6688,657143;0;2;0;0
6688,757143;0;1;0;0
6688,857143;0;6;0;0
6688,957143;0;5;0;0
6689,057143;0;5;0;0
6689,157143;0;7;0;0
6689,257143;0;12;0;0
6689,357143;0;11;0;0
6689,457143;0;14;0;0
6689,557143;0;17;0;0
6689,657143;0;17;0;0
6689,757143;0;25;0;0
6689,857143;0;26;0;0
6689,957143;0;33;0;0
6690,057143;0;40;0;0
6690,157143;0;47;0;0
6690,257143;0;56;0;0
6690,357143;0;52;0;0
6690,457143;0;53;0;0
6690,557143;0;73;0;0
6690,657143;0;65;0;0
6690,757143;0;91;0;0
6690,857143;0;84;0;0
6690,957143;0;110;0;0
6691,057143;0;104;0;0
6691,157143;0;108;0;0
6691,257143;0;102;0;0
6691,357143;0;101;0;0
6691,457143;0;122;0;0
6691,557143;0;131;0;0
6691,657143;0;129;0;0
6691,757143;0;124;0;0
6691,857143;0;106;0;0
6691,957143;0;111;0;0
6692,057143;0;120;0;0
6692,157143;0;113;0;0
6692,257143;0;111;0;0
6692,357143;0;87;0;0
6692,457143;0;95;0;0
6692,557143;0;106;0;0
6692,657143;0;93;0;0
6692,757143;0;92;0;0
6692,857143;0;99;0;0
6692,957143;0;97;0;0
6693,057143;0;56;0;0
6693,157143;0;77;0;0
6693,257143;0;68;0;0
6693,357143;0;77;0;0
6693,457143;0;59;0;0
6693,557143;0;61;0;0
6693,657143;0;43;0;0
6693,757143;0;44;0;0
6693,857143;0;33;0;0
6693,957143;0;29;0;0
6694,057143;0;48;0;0
6694,157143;0;35;0;0
6694,257143;0;19;0;0
6694,357143;0;29;0;0
6694,457143;0;25;0;0
6694,557143;0;17;0;0
6694,657143;0;12;0;0
6694,757143;0;14;0;0
6694,857143;0;12;0;0
6694,957143;0;13;0;0
6695,057143;0;14;0;0
6695,157143;0;6;0;0
6695,257143;0;6;0;0
6695,357143;0;4;0;0
6695,457143;0;6;0;0
6695,557143;0;5;0;0
6695,657143;0;3;0;0
6695,757143;0;7;0;0
6695,857143;0;7;0;0
6695,957143;0;2;0;0
6696,057143;0;4;0;0
6696,157143;0;4;0;0
6696,257143;0;2;0;0
6696,357143;0;1;0;0
6696,457143;0;1;0;0
6696,657143;0;2;0;0
6696,857143;0;1;0;0
6696,957143;0;1;0;0
6697,057143;0;1;0;0
6697,157143;0;1;0;0
6697,757143;0;1;0;0
6697,857143;0;1;0;0
6698,057143;0;1;0;0
6699,357143;0;1;0;0
6700,557143;0;1;0;0
7015,657143;2;0;0;0
7015,757143;2;0;0;0
7015,857143;1;0;0;0
7016,057143;4;0;0;0
7016,157143;1;0;0;0
7016,257143;2;0;0;0
7016,357143;3;0;0;0
7016,457143;6;0;0;0
7016,557143;2;0;0;0
7016,657143;9;0;0;0
7016,757143;8;0;0;0
7016,857143;5;0;0;0
7016,957143;5;0;0;0
7017,057143;6;0;0;0
7017,157143;7;0;0;0
7017,257143;16;0;0;0
7017,357143;8;0;0;0
7017,457143;10;0;0;0
7017,557143;13;0;0;0
7017,657143;12;0;0;0
7017,757143;11;0;0;0
7017,857143;10;0;0;0
7017,957143;13;0;0;0
7018,057143;9;0;0;0
7018,157143;8;0;0;0
7018,257143;20;0;0;0
7018,357143;12;0;0;0
7018,457143;8;0;0;0
7018,557143;14;0;0;0
7018,657143;6;0;0;0
7018,757143;12;0;0;0
7018,857143;10;0;0;0
7018,957143;5;0;0;0
7019,057143;14;0;0;0
7019,157143;11;0;0;0
7019,257143;10;0;0;0
7019,357143;10;0;0;0
7019,457143;12;0;0;0
7019,557143;13;0;0;0
7019,657143;5;0;0;0
7019,757143;3;0;0;0
7019,857143;10;0;0;0
7019,957143;6;0;0;0
7020,057143;4;0;0;0
7020,157143;7;0;0;0
7020,257143;5;0;0;0
7020,357143;4;0;0;0
7020,457143;4;0;0;0
7020,557143;2;0;0;0
7020,657143;1;0;0;0
7020,757143;1;0;0;0
7020,857143;3;0;0;0
7020,957143;8;0;0;0
7021,057143;2;0;0;0
7021,157143;4;0;0;0
7021,257143;2;0;0;0
7021,357143;3;0;0;0
7021,457143;8;0;0;0
7021,557143;5;0;0;0
7021,757143;4;0;0;0
7021,857143;1;0;0;0
7022,057143;2;0;0;0
7022,157143;4;0;0;0
7022,257143;1;0;0;0
7022,357143;1;0;0;0
7022,457143;1;0;0;0
7022,657143;1;0;0;0
7022,757143;1;0;0;0
7022,957143;1;0;0;0
7023,057143;3;0;0;0
7023,257143;1;0;0;0
7023,357143;1;0;0;0
7023,757143;2;0;0;0
7023,857143;1;0;0;0
7023,957143;3;0;0;0
7024,057143;4;0;0;0
7024,157143;3;0;0;0
7024,257143;1;0;0;0
7024,457143;1;0;0;0
7024,757143;2;0;0;0
7025,157143;1;0;0;0
7025,357143;1;0;0;0
7025,557143;2;0;0;0
7025,657143;1;0;0;0
7025,757143;1;0;0;0
7027,157143;1;0;0;0
7027,357143;1;0;0;0
7027,757143;1;0;0;0
7028,157143;1;0;0;0
7028,457143;1;0;0;0
7045,5;0;1;0;0
7045,6;0;1;0;0
7045,8;0;3;0;0
7045,9;0;3;0;0
7046;0;2;0;0
7046,1;0;2;0;0
7046,2;0;7;0;0
7046,3;0;4;0;0
7046,4;0;11;0;0
7046,5;0;10;0;0
7046,6;0;19;0;0
7046,7;0;22;0;0
7046,8;0;22;0;0
7046,9;0;39;0;0
7047;0;28;0;0
7047,1;0;41;0;0
7047,2;0;54;0;0
7047,3;0;67;0;0
7047,4;0;58;0;0
7047,5;0;70;0;0
7047,6;0;93;0;0
7047,7;0;82;0;0
7047,8;0;96;0;0
7047,9;0;90;0;0
7048;0;109;0;0
7048,1;0;113;0;0
7048,2;0;102;0;0
7048,3;0;129;0;0
7048,4;0;116;0;0
7048,5;0;152;0;0
7048,6;0;149;0;0
7048,7;0;138;0;0
7048,8;0;134;0;0
7048,9;0;157;0;0
7049;0;145;0;0
7049,1;0;142;0;0
7049,2;0;146;0;0
7049,3;0;143;0;0
7049,4;0;143;0;0
7049,5;0;156;0;0
7049,6;0;144;0;0
7049,7;0;127;0;0
7049,8;0;112;0;0
7049,9;0;129;0;0
7050;0;103;0;0
7050,1;0;127;0;0
7050,2;0;98;0;0
7050,3;0;78;0;0
7050,4;0;82;0;0
7050,5;0;68;0;0
7050,6;0;76;0;0
7050,7;0;70;0;0
7050,8;0;69;0;0
7050,9;0;55;0;0
7051;0;57;0;0
7051,1;0;45;0;0
7051,2;0;41;0;0
7051,3;0;41;0;0
7051,4;0;41;0;0
7051,5;0;24;0;0
7051,6;0;26;0;0
7051,7;0;25;0;0
7051,8;0;22;0;0
7051,9;0;13;0;0
7052;0;14;0;0
7052,1;0;14;0;0
7052,2;0;17;0;0
7052,3;0;6;0;0
7052,4;0;14;0;0
7052,5;0;6;0;0
7052,6;0;6;0;0
7052,7;0;8;0;0
7052,8;0;7;0;0
7052,9;0;4;0;0
7053;0;4;0;0
7053,2;0;3;0;0
7053,3;0;1;0;0
7053,4;0;2;0;0
7053,5;0;1;0;0
7053,7;0;3;0;0
7053,8;0;1;0;0
7053,9;0;2;0;0
7054;0;1;0;0
7054,1;0;1;0;0
7054,2;0;1;0;0
7054,3;0;1;0;0
7054,4;0;2;0;0
7054,5;0;1;0;0
7054,6;0;1;0;0
7054,7;0;1;0;0
7054,8;0;1;0;0
7055,1;0;2;0;0
7055,2;0;1;0;0
7055,3;0;1;0;0
7055,4;0;1;0;0
7057,3;0;1;0;0
7058,5;0;1;0;0
7059,3;0;1;0;0
7372,4;2;0;0;0
7372,5;2;0;0;0
7372,6;3;0;0;0
7372,7;2;0;0;0
7372,9;2;0;0;0
7373;4;0;0;0
7373,1;6;0;0;0
7373,2;1;0;0;0
7373,3;4;0;0;0
7373,4;3;0;0;0
7373,5;9;0;0;0
7373,6;8;0;0;0
7373,7;6;0;0;0
7373,8;11;0;0;0
7373,9;9;0;0;0
7374;10;0;0;0
7374,1;16;0;0;0
7374,2;11;0;0;0
7374,3;12;0;0;0
7374,4;9;0;0;0
7374,5;21;0;0;0
7374,6;14;0;0;0
7374,7;21;0;0;0
7374,8;23;0;0;0
7374,9;19;0;0;0
7375;32;0;0;0
7375,1;33;0;0;0
7375,2;18;0;0;0
7375,3;19;0;0;0
7375,4;21;0;0;0
7375,5;15;0;0;0
7375,6;13;0;0;0
7375,7;18;0;0;0
7375,8;28;0;0;0
7375,9;26;0;0;0
7376;24;0;0;0
7376,1;15;0;0;0
7376,2;16;0;0;0
7376,3;20;0;0;0
7376,4;22;0;0;0
7376,5;19;0;0;0
7376,6;22;0;0;0
7376,7;12;0;0;0
7376,8;15;0;0;0
7376,9;24;0;0;0
7377;19;0;0;0
7377,1;16;0;0;0
7377,2;10;0;0;0
7377,3;13;0;0;0
7377,4;12;0;0;0
7377,5;13;0;0;0
7377,6;11;0;0;0
7377,7;12;0;0;0
7377,8;13;0;0;0
7377,9;9;0;0;0
7378;7;0;0;0
7378,1;14;0;0;0
7378,2;6;0;0;0
7378,3;9;0;0;0
7378,4;6;0;0;0
7378,5;12;0;0;0
7378,6;11;0;0;0
7378,7;6;0;0;0
7378,8;9;0;0;0
7378,9;7;0;0;0
7379;9;0;0;0
7379,1;9;0;0;0
7379,2;10;0;0;0
7379,3;4;0;0;0
7379,4;8;0;0;0
7379,5;10;0;0;0
7379,6;5;0;0;0
7379,7;11;0;0;0
7379,8;15;0;0;0
7379,9;4;0;0;0
7380;2;0;0;0
7380,1;4;0;0;0
7380,2;11;0;0;0
7380,3;8;0;0;0
7380,4;1;0;0;0
7380,5;3;0;0;0
7380,6;8;0;0;0
7380,7;7;0;0;0
7380,8;8;0;0;0
7380,9;6;0;0;0
7381;14;0;0;0
7381,1;5;0;0;0
7381,2;5;0;0;0
7381,3;3;0;0;0
7381,4;3;0;0;0
7381,5;3;0;0;0
7381,6;4;0;0;0
7381,7;3;0;0;0
7381,8;1;0;0;0
7381,9;1;0;0;0
7382;6;0;0;0
7382,2;3;0;0;0
7382,3;2;0;0;0
7382,4;2;0;0;0
7382,5;2;0;0;0
7382,6;5;0;0;0
7382,7;1;0;0;0
7382,8;3;0;0;0
7382,9;1;0;0;0
7383,1;3;0;0;0
7383,2;1;0;0;0
7383,3;4;0;0;0
7383,5;1;0;0;0
7383,6;1;0;0;0
7383,7;1;0;0;0
7384,1;1;0;0;0
7384,7;3;0;0;0
7384,9;3;0;0;0
7402,542857;0;2;0;0
7402,642857;0;1;0;0
7402,742857;0;1;0;0
7402,842857;0;5;0;0
7402,942857;0;1;0;0
7403,042857;0;9;0;0
7403,142857;0;5;0;0
7403,242857;0;8;0;0
7403,342857;0;10;0;0
7403,442857;0;9;0;0
7403,542857;0;13;0;0
7403,642857;0;20;0;0
7403,742857;0;25;0;0
7403,842857;0;27;0;0
7403,942857;0;34;0;0
7404,042857;0;50;0;0
7404,142857;0;50;0;0
7404,242857;0;61;0;0
7404,342857;0;72;0;0
7404,442857;0;76;0;0
7404,542857;0;126;0;0
7404,642857;0;120;0;0
7404,742857;0;139;0;0
7404,842857;0;130;0;0
7404,942857;0;151;0;0
7405,042857;0;163;0;0
7405,142857;0;189;0;0
7405,242857;0;212;0;0
7405,342857;0;198;0;0
7405,442857;0;218;0;0
7405,542857;0;199;0;0
7405,642857;0;260;0;0
7405,742857;0;214;0;0
7405,842857;0;233;0;0
7405,942857;0;237;0;0
7406,042857;0;243;0;0
7406,142857;0;256;0;0
7406,242857;0;257;0;0
7406,342857;0;218;0;0
7406,442857;0;246;0;0
7406,542857;0;238;0;0
7406,642857;0;231;0;0
7406,742857;0;205;0;0
7406,842857;0;203;0;0
7406,942857;0;210;0;0
7407,042857;0;177;0;0
7407,142857;0;184;0;0
7407,242857;0;156;0;0
7407,342857;0;141;0;0
7407,442857;0;150;0;0
7407,542857;0;131;0;0
7407,642857;0;123;0;0
7407,742857;0;113;0;0
7407,842857;0;108;0;0
7407,942857;0;101;0;0
7408,042857;0;91;0;0
7408,142857;0;89;0;0
7408,242857;0;69;0;0
7408,342857;0;69;0;0
7408,442857;0;73;0;0
7408,542857;0;46;0;0
7408,642857;0;54;0;0
7408,742857;0;44;0;0
7408,842857;0;44;0;0
7408,942857;0;26;0;0
7409,042857;0;30;0;0
7409,142857;0;22;0;0
7409,242857;0;18;0;0
7409,342857;0;28;0;0
7409,442857;0;13;0;0
7409,542857;0;17;0;0
7409,642857;0;12;0;0
7409,742857;0;10;0;0
7409,842857;0;7;0;0
7409,942857;0;11;0;0
7410,042857;0;4;0;0
7410,142857;0;8;0;0
7410,242857;0;4;0;0
7410,342857;0;2;0;0
7410,442857;0;2;0;0
7410,542857;0;1;0;0
7410,642857;0;1;0;0
7410,742857;0;1;0;0
7410,842857;0;2;0;0
7410,942857;0;2;0;0
7411,042857;0;1;0;0
7411,142857;0;1;0;0
7411,242857;0;2;0;0
7411,342857;0;1;0;0
7411,442857;0;1;0;0
7411,642857;0;3;0;0
7411,742857;0;1;0;0
7411,842857;0;1;0;0
7412,442857;0;1;0;0
7412,542857;0;1;0;0
7412,842857;0;1;0;0
7413,042857;0;2;0;0
7413,342857;0;1;0;0
7413,542857;0;1;0;0
