9382.9;53
9383.0;93
9383.1;113
9383.2;94
9383.3;63
9383.4;79
9383.5;69
9383.6;70
9383.7;78
9383.8;74
9383.9;44
9384.0;69
9384.1;41
9384.2;92
9384.3;64
9384.4;28
9384.5;70
9384.6;39
9384.7;73
9384.8;51
9384.9;42
9385.0;131
9385.1;57
9385.2;19
9385.3;46
9385.4;35
9385.5;38
9385.6;43
9385.7;42
9385.8;71
9385.9;45
9386.0;37
9386.1;42
9386.2;70
9386.3;51
9386.4;53
9386.5;65
9386.6;99
9386.7;96
9386.8;131
9386.9;102
9387.0;56
9387.1;19
9387.2;19
9387.3;19
9387.4;65
9387.5;34
9387.6;26
9387.7;28
9387.8;22
9387.9;72
9388.0;16
9388.1;28
9388.2;20
9388.3;17
9388.4;21
9388.5;15
9388.6;27
9388.7;27
9388.8;101
9388.9;31
9389.0;7
9389.1;37
9389.2;4
9389.3;34
9389.4;28
9389.5;5
9389.6;46
9389.7;13
9389.8;2
9389.9;78
9390.0;16
9390.1;16
9390.2;48
9390.3;49
9390.4;14
9390.5;31
9390.6;22
9390.7;52
9390.8;34
9390.9;1
9391.0;17
9391.1;13
9391.2;7
9391.3;39
9391.4;3
9391.5;1
9391.6;8
9391.7;17
9391.8;16
9391.9;22
9392.0;20
9392.2;22
9392.4;31
9392.5;19
9872.5;7
9872.8;1
9872.9;9
9873.0;22
9873.2;19
9873.3;9
9873.5;7
9873.6;20
9873.7;21
9873.8;25
9873.9;25
9874.0;52
9874.1;12
9874.2;23
9874.3;28
9874.4;50
9874.5;88
9874.6;28
9874.7;47
9874.8;28
9874.9;73
9875.0;119
9875.1;51
9875.2;89
9875.3;76
9875.4;115
9875.5;53
9875.6;88
9875.7;37
9875.8;54
9875.9;49
9876.0;61
9876.1;71
9876.2;68
9876.3;69
9876.4;63
9876.5;58
9876.6;89
9876.7;85
9876.8;88
9876.9;98
9877.0;70
9877.1;139
9877.2;86
9877.3;123
9877.4;84
9877.5;107
9877.6;135
9877.7;168
9877.8;82
9877.9;102
9878.0;162
9878.1;185
9878.2;147
9878.3;68
9878.4;65
9878.5;155
9878.6;143
9878.7;137
9878.8;214
9878.9;149
9879.0;149
9879.1;200
9879.2;268
9879.3;199
9879.4;127
9879.5;270
9879.6;111
9879.7;155
9879.8;228
9879.9;115
9880.0;241
9880.1;200
9880.2;143
9880.3;105
9880.4;210
9880.5;162
9880.6;234
9880.7;209
9880.8;229
9880.9;177
9881.0;203
9881.1;196
9881.2;259
9881.3;218
9881.4;187
9881.5;135
9881.6;216
9881.7;358
9881.8;218
9881.9;354
9882.0;114
9882.1;160
9882.2;289
9882.3;305
9882.4;294
9882.5;485
9882.6;214
9882.7;262
9882.8;278
9882.9;379
9883.0;269
9883.1;217
9883.2;131
9883.3;363
9883.4;445
9883.5;311
9883.6;208
9883.7;114
9883.8;360
9883.9;376
9884.0;370
9884.1;280
9884.2;420
9884.3;356
9884.4;458
9884.5;340
9884.6;152
9884.7;244
9884.8;332
9884.9;260
9885.0;485
9885.1;303
9885.2;250
9885.3;308
9885.4;261
9885.5;162
9885.6;283
9885.7;210
9885.8;288
9885.9;415
9886.0;226
9886.1;396
9886.2;151
9886.3;328
9886.4;174
9886.5;79
9886.6;111
9886.7;480
9886.8;273
9886.9;355
9887.0;120
9887.1;186
9887.2;191
9887.3;40
9887.4;95
9887.5;77
9887.6;64
9887.7;209
9887.8;58
9887.9;28
9888.0;91
9888.1;270
9888.2;92
9888.3;386
9888.4;136
9888.5;65
9888.6;158
9888.8;223
9888.9;92
9889.0;37
