8378.0
9886.1
9886.4
9883.3
9377.7
8378.8
9881.1
9887.3
8379.2
9380.1
9879.0
9883.1
9877.9
8380.3
9880.5
9886.1
9882.6
8377.7
8887.7
9878.3
9884.7
7386.4
9885.0
9883.0
8890.3
9882.4
9882.7
9884.5
9885.3
9884.2
9884.1
8382.0
9884.1
9873.8
8873.2
7886.7
9884.3
9387.5
8387.0
9379.1
9378.1
9386.9
9885.7
9875.8
9882.4
8375.0
9884.0
9881.0
9886.9
9881.0
9886.1
9874.5
9377.6
8875.6
9886.1
9879.2
8376.1
9885.9
8381.0
9886.7
9375.2
9887.1
9873.7
9884.0
8876.8
9888.8
9886.5
9886.7
8889.2
7388.0
9882.2
9389.6
8876.3
9882.6
9883.3
9880.3
9880.7
9883.4
9883.8
8876.5
9875.4
9885.5
7885.0
9886.1
8880.5
8879.3
9882.7
9880.7
9884.7
9386.4
9884.6
9881.2
9877.6
9386.1
9886.6
9378.6
9883.1
9886.4
9883.8
9886.3
9886.7
9884.0
9388.7
7878.5
9392.2
9885.4
9387.1
9880.6
9880.9
9883.4
9876.1
9877.9
9877.5
9881.1
9884.0
9883.0
9885.9
9380.2
9388.7
9388.1
7388.0
8375.0
7879.9
9388.8
9383.7
9882.7
9886.5
9876.3
8374.6
8883.9
9882.7
9380.0
9888.8
9390.7
9886.6
9886.3
9882.6
9884.6
9880.6
8380.0
9886.3
9883.3
9886.1
9878.3
9878.3
9888.6
9382.5
8380.9
9887.3
9884.2
9380.0
9886.4
9377.7
9885.7
9880.4
9880.9
9880.8
8380.0
9886.1
9881.0
8377.1
9880.8
9884.7
9879.1
9884.0
9883.2
9879.8
9881.2
9884.0
9883.8
9888.8
9885.3
9388.7
9886.4
9882.7
9380.2
9885.5
9391.8
9887.1
8378.9
9879.2
9884.7
9879.3
9883.0
8878.0
8380.1
9876.9
8877.2
9886.7
9386.7
7876.2
9881.7
9881.1
7887.5
9885.9
9888.8
9886.1
9881.9
9877.0
9888.6
8378.4
9886.9
9886.8
9392.2
8883.9
8380.9
8378.0
9881.0
9392.2
9380.2
9392.4
9881.7
8881.7
9886.6
9884.3
9882.1
9881.5
9885.3
9379.4
9886.1
8379.5
9881.2
9391.8
9874.9
9884.3
8874.0
8877.8
8881.0
8879.5
9879.3
9885.1
9386.0
9882.6
9885.3
9392.2
9886.9
8879.8
9882.8
9378.1
9885.5
9876.3
9882.7
9876.1
9881.8
9878.3
9885.3
8374.7
8879.4
9886.4
9883.9
9883.3
9881.8
8376.9
8383.1
7386.4
9883.2
9883.3
8880.7
9881.9
8884.7
8883.9
8381.0
9386.7
9882.1
9885.8
9389.6
9883.1
9882.6
7377.6
9376.7
9879.2
8378.8
8880.7
9876.3
9885.5
9881.3
9886.7
9875.8
9886.1
9888.6
9880.6
9886.7
9885.1
9883.4
9886.1
9880.9
9881.9
9879.1
8882.6
9876.3
8881.8
9880.3
8883.0
9884.3
9886.9
9388.8
8879.0
9876.9
9381.1
9880.9
9877.0
9877.8
8882.9
9882.0
9380.2
9875.0
9883.1
9379.8
9876.6
9880.8
9376.2
9888.2
8378.5
9882.9
8879.2
9879.8
9881.9
9883.6
9380.3
9885.5
9376.3
9380.2
9387.5
9886.5
9391.8
8879.9
7884.7
9880.6
9886.5
7876.6
9882.7
9881.0
9883.5
8890.5
9883.0
9386.4
9885.2
9885.7
9877.1
9881.6
9382.9
8876.4
9884.6
9383.6
8884.4
8880.0
9888.8
9886.9
8376.6
9382.4
9884.4
9883.7
9383.2
9885.3
9382.5
9879.5
9886.1
9882.7
9879.3
9877.1
9884.0
9880.0
9388.1
9387.5
9881.5
9884.0
9882.8
9884.2
9888.2
9878.3
9375.5
9877.1
9888.8
9389.4
9885.1
9882.8
8380.0
9884.8
8376.7
9879.6
9881.6
9885.5
9879.1
9881.8
9883.3
7883.4
9883.9
9391.8
9379.0
9884.2
8380.9
9886.3
8883.6
9879.6
9885.9
9881.3
9874.0
9888.8
9877.1
9884.1
9886.4
9884.5
8375.2
9884.7
9386.4
9876.9
9876.9
9882.7
9888.8
9377.9
8374.7
9880.7
9377.6
9879.3
9881.4
9881.5
9886.2
9884.2
9880.7
7884.7
9380.2
8879.8
9882.8
9885.9
9883.9
9883.3
7885.3
9375.2
9877.8
8883.1
9885.8
8378.7
9875.8
9377.6
9884.0
8878.4
8874.2
7876.1
9880.4
9886.6
9381.7
9384.5
7379.7
9881.6
9886.6
9882.7
9883.1
9886.7
9882.5
9887.3
9886.6
9387.4
8879.1
8889.2
9386.8
9881.0
9879.5
9881.0
7876.2
9883.0
9381.8
9386.2
9884.4
9387.9
9888.8
9880.8
9382.5
9380.3
9877.6
9384.5
9875.3
9879.5
9384.0
9885.5
9386.9
8877.7
9888.6
8873.4
8378.8
9884.6
9884.2
9881.9
9882.7
8375.9
9380.8
9388.1
8876.3
9881.0
9885.5
9879.2
9876.3
9880.9
7879.0
8380.9
9885.5
9888.8
8876.4
9877.1
9886.5
9883.8
9882.3
9883.0
9885.5
9384.7
9883.4
9876.6
9880.3
9886.2
7888.6
9881.6
8885.9
9882.4
9384.5
9881.6
8874.4
8884.9
9376.3
7874.5
9380.2
9376.7
6876.1
9875.8
8377.0
9883.0
9882.6
9392.2
9884.2
9883.2
9877.1
8383.2
8378.3
9883.0
9880.6
8389.1
8378.8
7876.3
9883.9
9376.7
9880.8
9878.1
9884.7
9388.7
8887.7
9885.2
9877.8
8378.8
9886.7
9882.4
7881.7
9879.3
9382.5
9885.1
9886.8
8881.4
9886.7
9886.7
8874.2
9886.8
9377.1
7877.8
9880.8
8881.1
9882.8
9381.7
9888.2
9876.6
9387.9
8378.3
9884.1
8873.2
9886.5
8874.5
7873.5
9882.1
8877.7
9885.9
9877.9
9884.3
9884.8
9886.6
9886.1
9882.1
9882.7
9376.2
9884.6
9392.2
7876.6
9375.9
9392.2
9882.7
9881.5
9885.9
9388.8
9880.3
9377.9
8880.5
9389.4
9379.3
8876.5
9881.9
9883.3
9883.0
8376.6
9386.4
9875.3
9888.8
9886.6
9886.7
9382.5
8880.3
8378.1
9883.0
9882.7
8876.9
9886.6
9881.0
9885.3
9386.5
9387.4
9876.3
9883.3
9375.5
7874.9
7886.3
9886.1
9888.6
7888.0
8884.1
8375.0
9877.9
9879.6
9882.1
9876.9
9880.8
9874.0
9882.2
9881.0
9883.4
9886.5
9886.7
9882.3
9884.1
8879.1
9382.5
8878.0
9881.5
9883.4
9873.8
9882.6
9884.1
9885.2
9886.1
9880.6
9884.3
9876.3
9881.9
9883.4
8879.3
7878.5
9388.7
9887.1
9881.8
9878.3
9876.3
9880.9
8374.6
9883.0
9880.1
7383.6
9881.7
9877.5
9880.4
9882.7
9882.4
8381.0
9874.2
9388.6
9381.2
9380.3
9383.6
9882.8
9880.6
9378.3
9883.0
9882.3
9379.1
9884.1
9886.9
9386.1
9884.2
9884.0
9882.2
9882.2
7884.3
9379.8
9379.0
9387.3
9881.5
9380.6
8873.4
9379.0
9881.0
9884.7
9874.2
9878.5
9886.6
8384.5
9881.2
9885.0
9877.9
9885.4
9383.6
8382.4
9884.2
9388.7
9888.6
9883.9
9885.7
8884.9
9885.1
9882.2
8890.3
9886.6
9886.4
9885.9
8384.2
9886.1
9391.8
8883.1
9377.9
9882.3
9884.7
9380.0
8378.2
9886.0
9881.0
8378.8
9885.8
8883.9
8885.9
9384.2
9881.4
9882.7
9384.1
9881.0
9882.1
9886.0
9877.1
9884.4
9381.3
9884.4
9888.8
9884.1
9387.5
7885.3
9392.2
9882.7
9376.2
8879.0
8880.3
9880.7
9380.0
9874.0
8382.4
9386.5
8883.2
9879.3
9876.9
8888.2
9886.1
8884.1
8873.3
8884.9
9888.8
9883.4
8875.6
9880.7
9882.7
9379.8
9881.5
8374.9
9883.3
9889.0
9883.1
8889.2
9886.1
9881.7
8884.4
7883.7
9879.6
9884.1
9882.7
7886.7
8381.3
9885.9
7874.5
8875.6
9880.9
9381.0
9881.9
9377.7
9882.8
9888.2
8381.9
9886.1
8378.9
9884.3
8881.0
9388.6
9883.7
9881.7
9883.0
8882.1
9880.4
9884.0
9384.5
9877.9
9392.2
8881.0
9886.7
9885.4
8882.9
9376.7
9884.3
9884.5
9875.0
9881.9
9375.1
9882.8
8873.2
9882.7
7388.3
9885.4
7878.7
9886.7
9877.0
9377.5
9877.3
9888.6
9381.9
9379.6
9881.8
9886.4
9380.1
9883.2
9380.8
9884.2
9885.6
9879.3
9885.5
7884.7
9884.1
9885.3
9882.7
8879.0
9883.4
9876.7
9886.1
9888.8
9387.1
9885.3
9877.4
9886.2
9882.3
8880.0
9884.1
9884.8
9881.7
8877.8
9876.3
8880.0
9874.0
9386.2
9376.7
9379.6
8884.7
9884.2
7886.7
8884.8
8883.2
9386.5
9886.9
8378.4
9881.3
9885.7
9884.5
9882.7
9882.7
9882.6
9389.4
9881.7
9888.2
8874.0
9886.7
7876.2
9883.0
9877.1
9886.1
8880.0
9883.9
9883.6
9884.3
9882.7
9874.0
9381.0
9884.5
9882.2
9888.6
8378.4
9888.6
9880.3
9885.3
9884.1
9387.8
7876.2
9378.1
9888.0
9881.0
9379.1
9885.9
9881.8
9386.7
8880.8
9883.0
9384.1
9885.9
9382.0
9886.1
9881.7
9884.0
8377.7
9885.0
9885.3
9879.6
9884.0
8378.9
9386.5
8879.4
9374.9
9883.3
8889.2
8880.8
9387.5
8874.7
9885.9
8378.7
9883.9
9880.1
9383.2
9886.1
9881.9
9885.7
9881.6
9884.6
8375.0
9379.1
9884.2
9885.3
9881.0
9382.5
9882.1
9877.1
9888.8
9389.3
9886.7
9876.9
9885.1
8375.2
9884.5
9884.2
7377.9
8883.1
9887.1
9375.1
7388.0
8381.7
9879.5
9883.0
7875.8
8882.1
8874.0
7378.7
9882.4
9375.9
7884.7
9887.3
8380.1
9882.7
8875.6
9887.1
8375.0
9881.0
9880.5
9883.4
9880.4
9883.2
9881.2
9883.6
9878.3
9885.1
9881.0
9885.1
9882.2
9883.0
9875.3
9882.7
9879.3
9884.6
9382.5
9888.6
9883.3
8378.6
9888.8
9874.0
9380.4
9880.9
9884.0
9883.1
9885.4
6878.5
9879.0
9882.2
9886.6
8884.9
9880.3
9884.0
9380.6
8374.8
9884.2
9877.4
9880.2
9885.4
9882.7
9887.4
9884.2
9888.0
9885.5
9392.2
9878.0
9882.7
7878.7
9877.8
9882.9
9885.4
9882.6
9882.6
9886.7
8375.0
9888.8
8880.3
9884.0
9886.0
9886.6
9886.1
9885.1
9884.5
9885.3
9376.3
9882.8
9876.1
9886.1
8879.9
9884.5
9873.8
9883.4
9881.9
8880.5
9387.9
9884.5
9884.8
9882.8
9878.9
8885.9
9386.1
9881.7
9888.8
9883.9
9886.3
9882.5
8378.2
9880.7
9376.0
9888.8
9386.7
9392.2
9877.9
9883.4
9886.5
9886.3
9886.1
9381.2
9876.6
9877.5
9881.7
9887.3
9384.1
9884.2
9885.3
9882.7
9886.0
9888.2
9384.1
9881.1
7886.7
9882.2
9888.8
7875.9
9879.3
9876.9
9881.2
9874.0
9374.6
9886.1
9880.7
9877.9
9886.0
9884.2
9381.7
9888.2
9392.2
9888.6
9880.7
9381.0
9390.7
9882.7
9885.5
9882.3
9884.2
9889.0
9884.0
9878.9
9885.3
9876.6
9886.7
9880.8
9886.6
9885.9
9884.8
8877.4
9874.0
9882.4
9886.1
9884.6
9387.1
9880.9
9884.1
9883.4
9392.4
9376.0
9881.2
9375.2
9879.3
9385.7
9876.3
9887.3
9884.7
9392.2
9879.5
9380.2
9878.5
9884.5
8883.1
9378.1
9886.1
9377.7
9881.0
9886.6
9882.9
9882.4
9885.8
9889.0
9879.6
9883.9
9885.2
9885.3
8886.0
9377.9
8376.1
9386.1
9886.1
9884.7
9391.8
9387.1
9885.9
9385.4
8881.1
9885.5
9885.3
9885.9
9881.5
9883.4
9885.0
9878.9
8875.0
9888.8
9377.5
9878.3
9879.5
9377.7
9390.6
9880.9
9888.8
9884.0
9884.0
9879.4
9383.7
9878.3
7888.6
9885.4
9884.2
9881.3
9382.5
7879.0
9882.7
9386.5
9886.1
9886.6
9885.9
9386.4
9886.5
9885.5
8889.2
9389.4
9379.1
9882.7
8886.9
9883.0
9886.2
9885.3
9392.2
9375.1
9873.7
9880.2
9880.8
9384.2
8378.4
8380.8
8379.5
9886.5
9381.9
9881.2
9883.6
9885.3
9885.6
7374.9
9876.9
9884.1
9378.3
9881.6
9875.4
8377.6
7388.0
9885.9
9389.6
9884.8
9884.0
9381.0
8883.8
9888.8
9884.0
9876.2
9879.0
9884.5
9380.1
9380.0
8375.2
9384.0
9377.9
7876.0
8883.8
9880.3
9881.6
9881.6
9882.7
7888.6
9384.2
9879.2
9887.1
9879.1
9386.7
9385.1
9886.6
9878.3
8882.0
9878.9
9879.9
8378.8
9392.4
9884.0
9886.4
9879.9
8383.5
9881.5
9888.8
9379.8
8890.6
9384.0
9879.2
9885.9
9881.0
9886.1
8876.6
9882.3
9882.1
9391.8
7388.0
9883.0
9391.8
9387.5
9882.6
9880.2
9886.1
8889.2
9386.0
7876.0
9378.2
9879.2
9884.8
9881.0
8375.6
9880.4
9885.9
9884.8
9884.7
8378.3
9882.7
9886.1
7388.0
8378.8
9881.0
9875.8
9884.7
9886.7
9877.6
9881.6
9882.8
9886.7
9876.1
9886.7
8880.5
9876.3
9376.2
9386.8
9381.1
9886.1
9874.0
9382.0
9881.6
9878.8
8879.5
8886.0
9885.3
9881.2
9879.1
9877.1
9873.9
8379.9
8875.6
9884.6
6876.2
9874.0
9875.3
8874.9
9875.8
9885.7
9886.1
9876.9
9386.1
9876.6
9885.4
9377.5
7881.4
8882.9
8877.9
9882.7
9881.9
9885.4
9876.6
9884.2
8378.0
9886.5
9382.8
9386.1
9386.7
9884.7
9885.8
9885.3
9380.0
9886.7
8873.9
9882.7
8378.9
8384.2
8876.3
9881.6
8879.0
9884.3
9883.8
9883.4
8877.9
8378.4
9882.9
9391.8
9885.4
